638185761012060160	positive
623193090225008644	neutral
666260187523629056	positive
632346626695266304	neutral
802358092159590401	neutral
624487740474683392	neutral
631460486979158016	neutral
633849215895142400	neutral
805655374950965248	positive
640691765180170240	neutral
635995369558700032	neutral
801559881710873984	neutral
801674536739540992	positive
674538321138159617	neutral
637698282484051968	negative
641126791810158593	neutral
802327228721823744	negative
635510498591682560	neutral
802200774604450944	neutral
623395035917217792	neutral
805663371198681088	neutral
624510194144272384	neutral
671806651222138882	neutral
625032685023571968	positive
666519793739038720	neutral
638276202499866625	positive
640293913409007616	positive
805694764477771776	neutral
801590779089014016	neutral
624875363831836672	neutral
636267222629937152	positive
634011945150976002	neutral
623407057958338561	positive
802185440807751040	neutral
679228946349559809	neutral
634466829914796032	neutral
802334615885283330	neutral
667497565458337794	negative
802382075244515329	neutral
802279096147476480	positive
641222034371035136	neutral
637000198581956608	neutral
802428117243535361	neutral
624681787273383937	neutral
638229051484729345	neutral
802209422063915008	neutral
802186117785260032	neutral
627149652643569668	neutral
801976879318174976	neutral
802365487229218816	neutral
625805683703873537	neutral
802415747162992640	neutral
802221261006970880	neutral
675217971179048961	neutral
802065413219741056	neutral
639193550949761024	neutral
801857751966171008	neutral
802199748337750016	neutral
802205152253984000	neutral
802368127417741312	negative
641410492066467841	neutral
633578942251798528	positive
802318980727898112	neutral
677172983312551936	neutral
625970204443459584	neutral
802074632517890048	neutral
640768292718686208	neutral
802430891175923712	neutral
799101313091010561	neutral
638609310923100160	neutral
630784105567928320	neutral
622875786891165696	neutral
801801687635660032	neutral
677421660232904704	neutral
635199503507681281	neutral
641027900955881474	neutral
802129623605805056	neutral
637953715488575488	neutral
640991711230078976	positive
679591350640054274	neutral
628390554259341312	neutral
620485556833812480	positive
633431660898463744	neutral
674331584653336577	neutral
805668844471599105	negative
622841723534884865	neutral
679724944922513408	neutral
672234230966042628	neutral
679801913622310912	neutral
802351273575972864	positive
640543488778588164	neutral
679222447929876484	neutral
805347219859787776	neutral
801200022884847616	neutral
622117783791235072	positive
801867085706120960	negative
805692096824766464	neutral
805636497466675200	negative
675823540973735937	neutral
631221113801048064	neutral
634252750113648640	negative
802359959619043329	neutral
631870376893673472	neutral
805640581632421888	neutral
802209928689683968	neutral
801775674038091008	negative
635595026547015680	neutral
636196602378522624	neutral
802176825623538944	negative
627817883528249345	neutral
628298407191445504	negative
802213496305826944	neutral
640361924388081665	neutral
801939717574914048	positive
638349426625409024	neutral
641388772618305536	neutral
681012227978178560	neutral
805664508979146752	neutral
636571038260662272	neutral
640633740956446720	positive
620470689850597377	negative
639357976667492352	neutral
635042349521993728	neutral
802197551466180608	neutral
641110049327218688	positive
630481083327328256	positive
805685681141841920	neutral
620757613492498433	positive
681283827113811968	positive
622568115998601216	neutral
636707758948020224	neutral
805658482364055553	negative
802367938670063616	neutral
801912310231138048	neutral
802210556643921024	neutral
638706663172608000	neutral
638104528991076352	negative
628907007089766400	neutral
640773334397923328	neutral
805668697721409536	neutral
623740215606120448	neutral
669541258273026048	negative
801751398010514944	positive
805331909417046016	neutral
623084663461036033	positive
637466195285774337	neutral
629859542659010560	neutral
641098536147357696	positive
805595267776905218	neutral
676808003106934784	neutral
638578826533044224	neutral
802206015978672000	neutral
802170576408297472	neutral
802428356654288897	positive
626134341861646336	neutral
641226561111359492	negative
636919558805323776	neutral
639793234722615296	negative
640328273369677824	neutral
802381567326720000	neutral
805636669496061952	neutral
805301798848397312	neutral
624523616131129344	neutral
667264048757645312	neutral
633120950532358144	neutral
639937112901423104	neutral
623694025548279809	positive
802379477820899329	negative
638545226273964032	positive
633797314117824512	positive
639786366432378880	positive
630417284448698368	neutral
802369419313717248	neutral
632399499780984832	positive
802314457812647936	neutral
805706858220621824	negative
805570195276365824	negative
805697549696925696	neutral
669599071737405440	positive
638552712645251072	neutral
638234198315278336	positive
802212316959952000	neutral
624006594003607552	neutral
636198268926492673	neutral
805621977297850369	negative
805723310029991936	neutral
636555439107260417	neutral
626718050528571392	neutral
638194270248108032	neutral
641422753065660417	negative
624433023178645504	neutral
623143416629587968	neutral
637688332458328064	neutral
625602994831278080	neutral
624080850754232320	negative
805443017402290176	neutral
676327667218550784	neutral
802178826314928000	neutral
636519916837863425	positive
639567549965991940	neutral
638680218337738753	neutral
801905337708276992	neutral
802183894518926976	positive
631861493169037312	positive
669453947116068864	negative
639996227602522112	neutral
805684789458206722	negative
681014365852598272	positive
637124815615209473	neutral
637448842149924864	neutral
805590177095811072	positive
802364457561178112	neutral
675568608823635969	negative
805702115196801024	neutral
635307181160566785	neutral
632983745130205184	neutral
631537104317771776	neutral
802038765510392960	neutral
800507386486226944	neutral
805713146925240320	neutral
640215148695785472	positive
802316196808794114	neutral
802337944963084288	negative
802210888791064064	neutral
801596657234231040	neutral
805723014000246787	neutral
641445711427600385	neutral
802173218765278976	neutral
638263140975677440	negative
626392741077889025	negative
631335590026346496	neutral
630690048287965184	neutral
634932717650595840	negative
676978809753739264	neutral
802380942534844416	neutral
675584770827550721	positive
674421382143279104	positive
802311409602334720	neutral
802205273087687936	neutral
802367633253404672	neutral
628008296474112001	neutral
800800677547143172	neutral
802208359936093952	neutral
639482531260301312	neutral
636692077858828289	neutral
623688018004738053	negative
801887170730430464	neutral
634961607009808385	neutral
639165567211966465	neutral
641368923536015361	neutral
637344395394699264	neutral
625696989112631296	positive
623141227437912064	neutral
640037496101801984	neutral
636929419412643840	neutral
801758025723867136	neutral
627872213451022336	positive
805573107482296320	neutral
632267374603821056	neutral
802277458691039232	neutral
641483027395141632	neutral
637803225475850241	negative
640302949533552640	neutral
677612234407743489	neutral
801750989221063936	neutral
640593001006260224	negative
805688341077299200	positive
638380468287762432	positive
641276128347455488	neutral
638194393803919360	negative
801450347579457024	neutral
639939106236055552	negative
641403844174286849	neutral
640257188343218180	negative
675640318658658304	negative
636896492142362624	neutral
802383257450987521	positive
802196569953074944	neutral
667857559336931328	neutral
805585957214973952	negative
622298667823726592	negative
802369698411253761	neutral
639127211321217024	negative
640617348748210176	negative
626911901226803200	neutral
805669891437109248	negative
802328340589752320	neutral
802363121922953216	negative
679730974553423872	positive
641627346143997952	neutral
640582310933336065	neutral
626744219848146946	neutral
641044530347835392	neutral
636696830483517440	neutral
802164754609504256	neutral
802182120919601153	neutral
805546678417821696	negative
635389648185851904	negative
639487468002111492	neutral
624771914351771648	positive
802381696213651457	positive
681021594953723904	negative
639640479194177536	neutral
802214843805814016	positive
639171123628888065	neutral
802317759518384128	neutral
640254189273112577	neutral
802086170716990976	neutral
805658022760607749	negative
638183683392823296	neutral
802196723951172992	neutral
636800586743058432	positive
805703542543679488	positive
802215315849481984	positive
624281335201443841	neutral
627016976540418049	neutral
677010273165811712	neutral
638808383886393344	neutral
805661943574986752	neutral
802377818197884932	neutral
641227050146107392	neutral
639961376363053057	negative
668714507644985344	neutral
633449077775159296	neutral
802423214269820928	neutral
640987765979652096	positive
638995232768544769	positive
800851259658006530	neutral
677625250817945600	positive
802370320644669440	neutral
638759179746955264	positive
667880152437755904	neutral
805640584857878528	neutral
673509526704926720	negative
641656294827499521	neutral
802221809378717696	neutral
622723730293321728	positive
800602294181969024	neutral
802207505619225984	positive
802366390761992192	neutral
801156553726377989	neutral
802202705263528960	neutral
635694705133555712	positive
676886283399143425	positive
802302677736562688	neutral
625738878222139392	neutral
640072366156988416	neutral
681749962695114752	neutral
802288799107739653	neutral
641499187993964544	neutral
802129968939536384	neutral
802389696173248512	negative
680437387474931716	positive
802404539827531776	neutral
805647868027506688	negative
636930384450580481	positive
802335349422686209	negative
802316375037353984	neutral
640690162360561665	negative
633402417925648384	neutral
627242231968067584	positive
635170265434062848	positive
802371011693789185	neutral
624765440556806144	positive
802382526446792704	negative
802193728794397952	neutral
640148723390132224	neutral
802209286164246016	neutral
802189717878034048	neutral
805660289458847744	neutral
802373965322813440	neutral
675485798561525760	neutral
801964837525928960	negative
805633838005231620	negative
625819300188823552	neutral
630522981748445184	positive
799462847608668160	neutral
638514258255433728	neutral
636017745302290432	neutral
636503375086026753	neutral
802370065945530368	neutral
799734121492779009	neutral
802168829023517952	positive
805634347239776256	negative
640243554221170688	neutral
799703070250647552	neutral
637128007262404608	positive
637614000461729792	neutral
677154678824640512	neutral
799618995167051777	neutral
802382013475024896	neutral
802388104053039104	neutral
637123142725595136	neutral
672457178503118848	neutral
622889664039378944	neutral
802351244102799360	neutral
802342608601157633	neutral
639793793940750336	neutral
623876716935671809	neutral
805665402600693760	positive
636413565780557824	negative
627646487426674688	neutral
663456112071561217	neutral
802199109629255040	neutral
802411756584923136	neutral
630912280964788224	neutral
636866509533540353	neutral
637818352522539008	neutral
802380373342621696	negative
802156422838546048	neutral
802323974671761408	neutral
665788933179965441	neutral
805674058318802945	neutral
635946907450261504	neutral
640192746821656578	neutral
801765432717963008	neutral
629541624494751744	neutral
802368553982763008	negative
627225468668911616	positive
802391181401456640	positive
630261641335058432	neutral
670931808800931840	neutral
802363031933960192	neutral
623887360833425408	neutral
632541049483825152	positive
801436250167189504	negative
638831250636083201	neutral
636099152598929408	neutral
805651986708361216	neutral
681153118592176128	neutral
802054246342365184	neutral
660493289519362048	neutral
634373635046809600	negative
802268080969682944	neutral
678074631576653824	positive
802264562603098112	negative
805674839491117056	negative
799288588303265792	neutral
680079648831619072	positive
801118073986039040	neutral
628291883979005952	neutral
802206874452061952	neutral
801251426395687936	neutral
802210774622109056	neutral
805675848380612608	neutral
680170705061830657	neutral
641023328296288257	positive
641590138926055424	neutral
628036473154076672	neutral
636324996801925120	neutral
636214702893195264	neutral
627976362310115329	neutral
639063351310422018	neutral
802198609642941952	neutral
802076227972504960	positive
623628200287928321	negative
802215344324476032	positive
805441699627626496	neutral
801878842021478016	neutral
802106005400289024	neutral
802402427454357506	neutral
680190992700600321	negative
800054035709496960	neutral
800641658085744640	neutral
621952305525493760	positive
640380934076956673	neutral
633646157042982912	positive
634774398432583680	neutral
629796565453021185	negative
802376950169956352	negative
637140496033431552	negative
638184468625289217	positive
623913390969356289	neutral
802207105042222976	neutral
633503403541446656	neutral
802180708441718016	neutral
624416017377304576	positive
801586256094359040	neutral
805701818357579776	neutral
639340896807317504	neutral
802348340793004032	negative
799829183874613248	neutral
640707346562424832	positive
801885020478652032	neutral
802213380886962176	neutral
663139561510297600	neutral
637942081583992832	neutral
630990809970647040	neutral
660264945938919425	positive
641317987765628928	neutral
623282996351762432	neutral
632939160098050048	positive
640277884553273344	positive
805698526206271488	neutral
805705570464493568	negative
802206154369728000	neutral
800851249956388864	negative
637337697128972288	positive
624432989737459712	positive
801821338981769216	neutral
640109084423749632	neutral
622571257356136448	positive
802369012739014656	neutral
631881964044201984	negative
802199669124268032	neutral
638203910994440192	neutral
802117525555117952	neutral
802125967288369156	neutral
671789375706038274	positive
801460345034473472	negative
623131594681884672	neutral
661731669150449664	neutral
626910410176864257	neutral
802387311589814272	neutral
802203843886980992	neutral
639340869460492288	neutral
802204085713832960	neutral
635322690253942785	neutral
639789687918346240	neutral
802207758351302016	neutral
640740455123030017	neutral
623739595591544834	negative
628190819191799808	neutral
801556317949296640	negative
634217608800178176	neutral
632007374983684096	neutral
622097967370096640	positive
638203796376715264	neutral
632227252504129537	positive
802176518952800000	neutral
640193885843648512	neutral
638163576918663170	positive
800851281988317185	neutral
640983902455242752	positive
623143082360332288	neutral
641375386501185536	neutral
805552455190773761	neutral
626475868034957312	neutral
634469361399529472	negative
629059191555141632	neutral
625401309458493440	neutral
679194971195371520	neutral
805477232173088773	neutral
636493142582251520	positive
802376595503726592	neutral
802429628010741761	neutral
802349983072710656	neutral
638769619885395968	neutral
635879655447363585	neutral
638317431774056449	neutral
802382179565113344	positive
640526261232791552	neutral
805697124633550848	positive
630763144152018944	neutral
801577170036342016	neutral
629753036106104832	neutral
625890446925889536	neutral
627457674649559040	neutral
639076841316290560	neutral
802422288939438080	negative
799354408060551168	negative
801847374322823040	positive
676956035660300288	neutral
802195872293548032	negative
802173281214300032	neutral
641239631430709248	neutral
802149295872883968	neutral
640615646292635648	neutral
677343056195133440	neutral
802209018819256064	negative
802404831008694272	negative
678931946865496064	neutral
805701922153852928	neutral
638501369998110720	negative
640267367268806656	neutral
802197331529568000	neutral
802199933155680000	neutral
634516767784738820	neutral
802211890441186944	neutral
801388810114333952	neutral
802377190083989504	negative
625137725235138561	neutral
802120933637025024	neutral
802002028755120000	negative
805668260289146880	neutral
623216329231876096	neutral
635623154153594880	positive
802143893869432064	neutral
638166504890986496	positive
802206376143490944	negative
636021781443153920	negative
634042673951850496	negative
676285129212297216	neutral
640926801594859521	neutral
622946692862734336	positive
802215342860861056	positive
802374899037863936	neutral
674201392936935424	neutral
802356159302643712	neutral
630701658742353921	neutral
624053486620135424	negative
802206599695757056	neutral
637001981689786368	positive
805673837677477888	neutral
802376497512271874	negative
805664604260966400	neutral
628207007623979008	neutral
805539372279930881	neutral
801140478221512704	neutral
801785934794681984	positive
676691499871006720	neutral
805242572541198336	neutral
636866349734588416	positive
628785856963198976	neutral
802382752934858753	neutral
630240459319844864	positive
678224218090287104	neutral
639266011594772480	neutral
626807834907295744	neutral
802384341762379776	negative
681402550390763520	neutral
641043708868231168	neutral
805704324105940992	neutral
802305624537059328	neutral
801856068359852032	neutral
801643284036780032	neutral
678054771048235009	neutral
639431556231098368	positive
637264123948994560	negative
678544838480936960	positive
634942027940122624	positive
622728091773874176	positive
628754944439533568	neutral
667138890017452032	neutral
802212747819778048	neutral
637505952359383045	neutral
802187360901484032	neutral
802357854929682432	neutral
641021654768836608	neutral
640216876497412097	neutral
801212846503653376	neutral
638211079206764544	neutral
636047862137131008	positive
633414773028159488	neutral
629120095600672768	neutral
805489685757829123	neutral
630942878055862272	neutral
638336767570092032	neutral
636071202293809152	neutral
627097639528595456	neutral
638480004003823616	neutral
637164736795287552	positive
662231848593027072	neutral
633308917964120064	positive
801448162745585664	negative
679244313318940672	positive
805661115338268672	neutral
802324749250678784	neutral
681311215893786624	neutral
805701468305195010	neutral
623394012788035584	neutral
802110580807044992	neutral
628802510828888064	neutral
802381018187505664	neutral
626855993125830656	neutral
805566681095557121	neutral
635205948315820033	neutral
635584939178639360	neutral
679598841038028801	neutral
634136768900632576	neutral
680076857367236608	neutral
638206998127906817	negative
622028584148799488	neutral
622828018633826304	neutral
630515929969852416	positive
630586256301408256	positive
630593108523159552	positive
639675987454730240	neutral
636407915532828672	neutral
627806675584614400	neutral
640690820228759552	negative
802365863697457152	neutral
802189324489986048	neutral
628744118416621568	positive
626622844466651137	neutral
802170243976137984	neutral
802372435680968704	neutral
805683820854792193	neutral
801669772966588417	neutral
636039369036574721	neutral
636920112113541120	neutral
801824807432178944	neutral
802132620234657024	neutral
631009154128310272	neutral
633537263624826884	neutral
639746473828200448	neutral
641422039895568384	positive
802086168561061888	neutral
625582788616425472	neutral
636698007237492736	neutral
637167847786065920	positive
627463841270530049	negative
665308227039444992	neutral
661946844671582208	neutral
679512772254765056	neutral
805662100702035968	positive
633418971048357889	positive
802372857061777409	negative
802002400609468032	neutral
802215324187704960	neutral
802208468228653056	positive
805516857075765249	neutral
673111926235353090	neutral
802431127646371840	negative
805553488088432640	neutral
626948251107897344	neutral
638050134094319616	positive
802247395199385600	neutral
637380278424465413	negative
639346564327194624	neutral
638754168073654272	neutral
802222607466643456	neutral
805589372477259776	neutral
637396866531917824	positive
802118043430226944	negative
639053974587375616	neutral
802421764961800193	negative
805600087292465152	neutral
802064753141174016	neutral
636832107776618496	neutral
680835836884201473	neutral
630495777538772992	positive
802278366992678913	neutral
628743845870604288	positive
680344549143764992	positive
635150792295493632	neutral
805575074245988353	neutral
626525700456120320	neutral
628337185889120256	neutral
632088211607580672	negative
802313238373232640	neutral
633953665280294912	neutral
801990081435303040	neutral
638079503458299904	positive
639979942038519808	neutral
635895938964451328	neutral
640316493029314560	negative
675040905301241857	neutral
638719598720774144	positive
805705804548542464	neutral
629846721007226880	neutral
802189006859403008	negative
635064258896764928	positive
641436551071686656	neutral
681462530993065984	neutral
802369134382219266	neutral
631845144375902208	positive
631704809473748993	neutral
634721610461769728	neutral
675193038210252800	positive
805660107849793536	neutral
802208899621219968	neutral
802254913061298176	neutral
674071982267207680	neutral
623109416443899904	neutral
802204323392327040	neutral
802363619426058240	negative
641073580709687296	neutral
632041574176849920	neutral
634897070789382144	neutral
802334869531594752	negative
638178609534861312	neutral
630111716148293632	negative
636917964663447552	neutral
628008460429324288	positive
802428307107090432	neutral
802363006554406913	negative
628354769527046144	neutral
625729349589803008	neutral
640874976501870592	neutral
801741502577856512	neutral
673958249268285441	neutral
802344828445093888	neutral
638188402232434688	neutral
634054391604092928	neutral
802190329751272960	neutral
623395447374114816	neutral
802385051069493248	neutral
641610866354466816	positive
635131116911853568	neutral
799301611315019777	neutral
632072825667346432	negative
627894525688610816	negative
672586015727468545	neutral
680976967819079680	neutral
638254441792016384	negative
623752516438765568	positive
805722329263329281	neutral
799630541561667584	neutral
637337314977546240	neutral
802208521366503040	neutral
634700881699565570	negative
805659466888642560	neutral
633756491917361152	positive
628621585918746624	neutral
639786089012551680	neutral
640621149097865216	positive
634811958563225600	neutral
630471985982672896	positive
632370445745041408	neutral
630227298470506496	neutral
801912350139883008	neutral
641054703967711232	neutral
802379640798998528	neutral
805701881758482432	negative
660534553023545349	neutral
802172595600822016	neutral
802242898112589824	neutral
640911667770077184	negative
805691993083052032	neutral
626448134164475904	neutral
805635996561895424	negative
640610324710858752	positive
626951316812775424	neutral
661974452209610753	neutral
636122346181410816	neutral
802153861209156992	neutral
805585468658221056	neutral
665488283149967360	negative
639500268523155456	positive
805658609405333504	neutral
639243535263383556	neutral
628685984998273024	neutral
629503262790520832	neutral
640593022665756673	neutral
673914963556179968	neutral
638923789519028224	neutral
636288779179982848	negative
678586606391975936	negative
802374468635164672	neutral
663519360858877952	neutral
625275587779624964	neutral
802190221206962048	neutral
802381701489922048	neutral
622478648143147008	negative
802384710961762304	negative
805569402347274240	positive
802044338838584960	neutral
805682728356245504	neutral
675887393614856193	neutral
640875173084819456	neutral
802244394946543617	negative
641053712509706244	neutral
638160405676752896	positive
641556601078423552	neutral
633565260847403009	positive
802356728046252032	negative
640758671039791104	positive
802381989965918208	neutral
635867602091245568	positive
634099811944431621	neutral
801885205338406016	neutral
679121647601758208	negative
802116326462541824	neutral
635625561549877249	neutral
802278503139815424	neutral
635343622003683328	positive
637729078246637568	neutral
635915853796638720	neutral
624412524490948608	positive
626921864347164672	negative
639170721252528128	positive
635998853855055873	positive
802332670109908992	neutral
802178188306680960	positive
675830354675036160	neutral
805582872535060481	neutral
802186633806278016	negative
678141402707042304	neutral
800190582316470272	neutral
622819512207982592	positive
637075328418975744	positive
630610494928203776	positive
628290516506046464	neutral
641287133827723264	neutral
641027198179147776	neutral
805665572583153664	neutral
805598043412140032	neutral
639534483352473601	neutral
802417909091831808	negative
633453242643554308	positive
625814914515517442	neutral
640962795396333568	neutral
640385989010022401	neutral
634820779063029761	neutral
641538169079369728	neutral
805626122159304704	positive
802207865993826048	neutral
630144218263089152	positive
802346416152674304	neutral
639454374708666369	neutral
638874376222339072	neutral
665354948498972672	neutral
626857139353616384	neutral
636360541150179328	neutral
802209171538145024	neutral
801948570781970048	neutral
805572481092386821	negative
638205807323054080	neutral
635282987958038528	positive
802210265811090944	neutral
681482251461373952	positive
805590622715445248	neutral
676317823199797248	neutral
681259844083519490	positive
805229098306072576	neutral
620713562173009920	neutral
802191581956734981	neutral
802205123669852032	neutral
805612728551247872	neutral
802377018763571200	neutral
681820700592701440	positive
631874331253977088	negative
634633740694761472	neutral
627929150838304769	neutral
802138285657193984	neutral
639651941958598657	neutral
805605824932577280	positive
675675594961633281	neutral
678986294291107840	neutral
802202846909369984	positive
630500677509382144	positive
801867296440545024	neutral
805638781458120704	neutral
633793410046955520	neutral
802194455847694336	neutral
623893627886940160	neutral
799291813139869696	positive
637023993975975936	neutral
805664652529016832	neutral
802357631654494209	negative
638533582231760896	neutral
662488463472779264	neutral
676012712980271108	neutral
676649264601300992	neutral
801750933168393984	neutral
805628354124775425	neutral
801851378092150016	neutral
637511919738318848	neutral
638238741119782912	neutral
802375708060237824	neutral
641011018064203776	neutral
626001974287310849	neutral
640602807737778176	neutral
635198091793031168	neutral
632981968758505472	neutral
636696673272492032	neutral
801742053654658944	neutral
802135345672297984	neutral
802215316889575040	positive
635228204983296000	neutral
681711468216205312	neutral
628224636518576128	neutral
641102757060038656	neutral
641141881565540353	neutral
677962207079067648	negative
805629060650921985	neutral
640083458170204160	neutral
639999541987536896	positive
805669453308588032	negative
802385945399963648	neutral
638148359593684992	negative
637635782094798848	positive
641316674466095106	neutral
805643610653949953	negative
626906355417411584	positive
634855105594953729	neutral
630196414643965954	positive
802202880635703040	negative
632771898904940545	neutral
805669471499255808	neutral
634822674594832384	neutral
802106294970776960	positive
631919152060624897	neutral
634552066665398272	negative
640790790252437504	positive
637384208122380288	positive
805722619148455936	neutral
679587756943646721	positive
674153881803186176	neutral
801203179480350721	neutral
625433960537985026	negative
802363859373694976	neutral
